"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14370","ONEVIEW-186: Verify Responsive Design @smoke","smoke","Mon Mar 02 16:28:41 IST 2026","passed","Mon Mar 02 16:28:56 IST 2026","Care Management - Smoke Tests","smoke\CareManagement.spec.js","",""
"","21289","ONEVIEW-59: Verify PCP data updates when different patient selected","chromium","Mon Mar 02 17:19:21 IST 2026","passed","Mon Mar 02 17:19:42 IST 2026","PCP Card - Regression @regression","regression\PCPCard.spec.js","",""
"","21831","ONEVIEW-181: Verify Font and Style Consistency","chromium","Mon Mar 02 16:58:28 IST 2026","passed","Mon Mar 02 16:58:50 IST 2026","Care Management Information - Regression @regression","regression\CareManagement.spec.js","",""
"","14343","ONEVIEW-18: Verify loading indicator display","chromium","Mon Mar 02 17:26:12 IST 2026","passed","Mon Mar 02 17:26:27 IST 2026","Search Patient - Regression @regression","regression\SearchPatient.spec.js","",""
"","18223","ONEVIEW-462: Smoke_Validate modal close icon @smoke","smoke","Mon Mar 02 16:31:02 IST 2026","passed","Mon Mar 02 16:31:21 IST 2026","Drill Down ADT Alerts - Smoke Tests","smoke\ModalADTAlerts.spec.js","",""
"","22389","ONEVIEW-114: Validate default display of all classes before filter","chromium","Mon Mar 02 17:14:44 IST 2026","passed","Mon Mar 02 17:15:06 IST 2026","Medication Fill History - Regression @regression","regression\MedicationFillHistory.spec.js","",""
"","20403","ONEVIEW-356: Handle no immunization data @regression","chromium","Mon Mar 02 17:08:32 IST 2026","passed","Mon Mar 02 17:08:52 IST 2026","Immunizations - Regression @regression","regression\Immunizations.spec.js","",""
"","3196","Keyboard Navigation - Tablet","chromium","Mon Mar 02 17:10:15 IST 2026","passed","Mon Mar 02 17:10:18 IST 2026","Login Page - Responsive Design Tests @regression > Mobile/Tablet Accessibility","regression\LoginResponsive.spec.js","",""
"","28734","ONEVIEW-49: Verify card is highlighted when hovered over","chromium","Mon Mar 02 17:03:57 IST 2026","passed","Mon Mar 02 17:04:26 IST 2026","Dynamic Dashboard - Regression @regression","regression\DynamicDashboard.spec.js","",""
"","29273","ONEVIEW-272: Functional_Verify Timeline Dropdown @regression","chromium","Mon Mar 02 16:49:51 IST 2026","passed","Mon Mar 02 16:50:21 IST 2026","ADT Alerts - Regression @regression","regression\ADTAlerts.spec.js","",""
"","15163","ONEVIEW-157: Verify PCP Address 1/Address 2 fields display correctly","chromium","Mon Mar 02 17:20:04 IST 2026","passed","Mon Mar 02 17:20:19 IST 2026","PCP Card - Regression @regression","regression\PCPCard.spec.js","",""
"","26779","ONEVIEW-83: Verify Null Value Handling","chromium","Mon Mar 02 17:05:17 IST 2026","passed","Mon Mar 02 17:05:43 IST 2026","Health Plan Card - Regression @regression","regression\HealthPlan.spec.js","",""
"","21932","ONEVIEW-283: Verify total cost calculation @regression","chromium","Mon Mar 02 16:58:57 IST 2026","passed","Mon Mar 02 16:59:19 IST 2026","Cost / Utilization - Regression @regression","regression\CostUtilization.spec.js","",""
"","13834","ONEVIEW-100: Verify ""View All"" link presence @smoke","smoke","Mon Mar 02 16:31:02 IST 2026","passed","Mon Mar 02 16:31:16 IST 2026","Medication Fill History - Smoke Tests","smoke\MedicationFillHistory.spec.js","",""
"","19574","ONEVIEW-78: Greet User by Name","chromium","Mon Mar 02 17:04:26 IST 2026","passed","Mon Mar 02 17:04:45 IST 2026","Dynamic Dashboard - Regression @regression","regression\DynamicDashboard.spec.js","",""
"","3479","Pixel 5 - Android Mobile (393x851)","chromium","Mon Mar 02 17:09:51 IST 2026","passed","Mon Mar 02 17:09:55 IST 2026","Login Page - Responsive Design Tests @regression > Mobile Devices","regression\LoginResponsive.spec.js","",""
"","17741","ONEVIEW-316: Verify display of green tick for TRUE flags @regression","chromium","Mon Mar 02 16:52:21 IST 2026","passed","Mon Mar 02 16:52:39 IST 2026","Behavioral Health Diagnoses - Regression @regression","regression\BehavioralHealthDiagnoses.spec.js","",""
"","12485","ONEVIEW-50: Verify PCP card loads @smoke","smoke","Mon Mar 02 16:35:17 IST 2026","passed","Mon Mar 02 16:35:30 IST 2026","PCP Card - Smoke Tests","smoke\PCPCard.spec.js","",""
"","17987","ONEVIEW-242: Verify HIPAA compliance (read-only data) @smoke","smoke","Mon Mar 02 16:39:38 IST 2026","passed","Mon Mar 02 16:39:56 IST 2026","SDOH Barriers - Smoke Tests","smoke\SDOHBarriers.spec.js","",""
"","13929","ONEVIEW-265: Verify View All Link Visibility @smoke","smoke","Mon Mar 02 16:27:21 IST 2026","passed","Mon Mar 02 16:27:35 IST 2026","ADT Alerts - Smoke Tests","smoke\ADTAlerts.spec.js","",""
"","19771","ONEVIEW-171: Verify 1915i Status Date","chromium","Mon Mar 02 16:57:09 IST 2026","passed","Mon Mar 02 16:57:29 IST 2026","Care Management Information - Regression @regression","regression\CareManagement.spec.js","",""
"","17128","ONEVIEW-451: Smoke_Validate presence of search and timeline filters @smoke","smoke","Mon Mar 02 16:30:45 IST 2026","passed","Mon Mar 02 16:31:02 IST 2026","Drill Down ADT Alerts - Smoke Tests","smoke\ModalADTAlerts.spec.js","",""
"","3575","Zoom Level - 200% (WCAG Requirement)","chromium","Mon Mar 02 17:10:16 IST 2026","passed","Mon Mar 02 17:10:19 IST 2026","Login Page - Responsive Design Tests @regression > Mobile/Tablet Accessibility","regression\LoginResponsive.spec.js","",""
"","12926","ONEVIEW-386: Validate presence of Risk Score link in header @smoke","smoke","Mon Mar 02 16:38:02 IST 2026","passed","Mon Mar 02 16:38:15 IST 2026","Risk Stratification - Smoke Tests","smoke\RiskStratification.spec.js","",""
"","19436","ONEVIEW-103: Smoke_Verify search by drug name @smoke","smoke","Mon Mar 02 16:32:54 IST 2026","passed","Mon Mar 02 16:33:13 IST 2026","Drill Down Medication Fill History - Smoke Tests","smoke\ModalMedicationFillHistory.spec.js","",""
"","19867","ONEVIEW-369: Verify tooltip via Info icon @regression","chromium","Mon Mar 02 16:54:39 IST 2026","passed","Mon Mar 02 16:54:59 IST 2026","Care Gaps - Regression @regression","regression\CareGaps.spec.js","",""
"","16158","ONEVIEW-66: Verify Search Box Presence in Navigation Bar @smoke","smoke","Mon Mar 02 16:38:22 IST 2026","passed","Mon Mar 02 16:38:38 IST 2026","Search - Smoke Tests","smoke\Search.spec.js","",""
"","17232","ONEVIEW-172: Verify Consent Status","chromium","Mon Mar 02 16:57:18 IST 2026","passed","Mon Mar 02 16:57:35 IST 2026","Care Management Information - Regression @regression","regression\CareManagement.spec.js","",""
"","18986","ONEVIEW-364: Limit records to 5 @regression","chromium","Mon Mar 02 16:54:00 IST 2026","passed","Mon Mar 02 16:54:19 IST 2026","Care Gaps - Regression @regression","regression\CareGaps.spec.js","",""
"","20034","ONEVIEW-164: Verify Agency Name Display","chromium","Mon Mar 02 16:56:00 IST 2026","passed","Mon Mar 02 16:56:20 IST 2026","Care Management Information - Regression @regression","regression\CareManagement.spec.js","",""
"","3496","Window Resize - Mobile to Tablet","chromium","Mon Mar 02 17:10:09 IST 2026","passed","Mon Mar 02 17:10:12 IST 2026","Login Page - Responsive Design Tests @regression > Dynamic Responsive Behaviors","regression\LoginResponsive.spec.js","",""
"","18296","ONEVIEW-312: Verify color of green tick @regression","chromium","Mon Mar 02 17:12:19 IST 2026","passed","Mon Mar 02 17:12:38 IST 2026","Medical Diagnoses - Regression @regression","regression\MedicalDiagnoses.spec.js","",""
"","22974","ONEVIEW-303: Verify grid layout of card @regression","chromium","Mon Mar 02 17:10:59 IST 2026","passed","Mon Mar 02 17:11:22 IST 2026","Medical Diagnoses - Regression @regression","regression\MedicalDiagnoses.spec.js","",""
"","25368","ONEVIEW-336: Verify search case-insensitivity @regression","chromium","Mon Mar 02 17:21:12 IST 2026","passed","Mon Mar 02 17:21:37 IST 2026","Recent Visits / Encounters - Regression @regression","regression\RecentVisits.spec.js","",""
"","21827","ONEVIEW-279: UI_Verify Data Field Alignment @regression","chromium","Mon Mar 02 16:51:18 IST 2026","passed","Mon Mar 02 16:51:40 IST 2026","ADT Alerts - Regression @regression","regression\ADTAlerts.spec.js","",""
"","14854","ONEVIEW-380: Validate central risk score display @regression","chromium","Mon Mar 02 17:23:28 IST 2026","passed","Mon Mar 02 17:23:43 IST 2026","Risk Stratification - Regression @regression","regression\RiskStratification.spec.js","",""
"","11612","ONEVIEW-107: Verify UI style consistency @smoke","smoke","Mon Mar 02 16:31:16 IST 2026","passed","Mon Mar 02 16:31:28 IST 2026","Medication Fill History - Smoke Tests","smoke\MedicationFillHistory.spec.js","",""
"","29447","ONEVIEW-278: Edge_Verify List View Scrolling @regression","chromium","Mon Mar 02 16:51:16 IST 2026","passed","Mon Mar 02 16:51:46 IST 2026","ADT Alerts - Regression @regression","regression\ADTAlerts.spec.js","",""
"","3096","iPad (1024x768) - Landscape","chromium","Mon Mar 02 17:09:57 IST 2026","passed","Mon Mar 02 17:10:01 IST 2026","Login Page - Responsive Design Tests @regression > Tablet Devices","regression\LoginResponsive.spec.js","",""
"","28497","ONEVIEW-268: Functional_Verify Alerts Range @regression","chromium","Mon Mar 02 16:48:42 IST 2026","passed","Mon Mar 02 16:49:10 IST 2026","ADT Alerts - Regression @regression","regression\ADTAlerts.spec.js","",""
"","21004","ONEVIEW-95: Verify only active prescriptions (last 6 months) are included","chromium","Mon Mar 02 17:13:14 IST 2026","passed","Mon Mar 02 17:13:35 IST 2026","Medication Fill History - Regression @regression","regression\MedicationFillHistory.spec.js","",""
"","11937","ONEVIEW-16: Verify placeholder text updates with selected mode","chromium","Mon Mar 02 17:26:00 IST 2026","passed","Mon Mar 02 17:26:12 IST 2026","Search Patient - Regression @regression","regression\SearchPatient.spec.js","",""
"","20027","ONEVIEW-289: Verify alignment and spacing per Figma @regression","chromium","Mon Mar 02 16:59:57 IST 2026","passed","Mon Mar 02 17:00:17 IST 2026","Cost / Utilization - Regression @regression","regression\CostUtilization.spec.js","",""
"","3474","iPad (768x1024) - Portrait","chromium","Mon Mar 02 17:09:55 IST 2026","passed","Mon Mar 02 17:09:58 IST 2026","Login Page - Responsive Design Tests @regression > Tablet Devices","regression\LoginResponsive.spec.js","",""
"","16384","ONEVIEW-75: Verify formatting consistency across multiple results","chromium","Mon Mar 02 17:27:28 IST 2026","passed","Mon Mar 02 17:27:44 IST 2026","Search Patient - Regression @regression","regression\SearchPatient.spec.js","",""
"","38713","ONEVIEW-271: Functional_Verify Partial Search @regression","chromium","Mon Mar 02 16:49:14 IST 2026","passed","Mon Mar 02 16:49:53 IST 2026","ADT Alerts - Regression @regression","regression\ADTAlerts.spec.js","",""
"","54938","ONEVIEW-477: Smoke_Close pop-up @smoke","smoke","Mon Mar 02 16:36:36 IST 2026","failed","Mon Mar 02 16:37:31 IST 2026","Drill Down Risk Stratification Card - Smoke Tests","smoke\ModalRiskStratification.spec.js","",""
"","19708","ONEVIEW-354: Verify two-column layout @regression","chromium","Mon Mar 02 17:08:25 IST 2026","passed","Mon Mar 02 17:08:45 IST 2026","Immunizations - Regression @regression","regression\Immunizations.spec.js","",""
"","18731","ONEVIEW-300: Verify alphabetical ordering of conditions @regression","chromium","Mon Mar 02 17:10:40 IST 2026","passed","Mon Mar 02 17:10:59 IST 2026","Medical Diagnoses - Regression @regression","regression\MedicalDiagnoses.spec.js","",""
"","29191","ONEVIEW-89: Verify Inactive Member Status Display","chromium","Mon Mar 02 17:06:33 IST 2026","passed","Mon Mar 02 17:07:02 IST 2026","Health Plan Card - Regression @regression","regression\HealthPlan.spec.js","",""
"","19225","ONEVIEW-113: Verify all available classes listed in dropdown @regression","chromium","Mon Mar 02 17:12:38 IST 2026","skipped","Mon Mar 02 17:12:57 IST 2026","Medical Diagnoses - Regression @regression","regression\MedicalDiagnoses.spec.js","",""
"","14028","ONEVIEW-144: Verify Responsive Design @smoke","smoke","Mon Mar 02 16:37:35 IST 2026","passed","Mon Mar 02 16:37:49 IST 2026","Referrals - Smoke Tests","smoke\Referrals.spec.js","",""
"","2816","ONEVIEW-489: Verify Microsoft Login Button @smoke","smoke","Mon Mar 02 16:29:40 IST 2026","passed","Mon Mar 02 16:29:43 IST 2026","Login Page - Smoke Tests","smoke\Login.spec.js","",""
"","31536","ONEVIEW-124: Verify Referrals Data Display @smoke","smoke","Mon Mar 02 16:36:50 IST 2026","passed","Mon Mar 02 16:37:22 IST 2026","Referrals - Smoke Tests","smoke\Referrals.spec.js","",""
"","38203","ONEVIEW-470: Smoke_Dynamic graph update on year selection @smoke","smoke","Mon Mar 02 16:35:54 IST 2026","failed","Mon Mar 02 16:36:33 IST 2026","Drill Down Risk Stratification Card - Smoke Tests","smoke\ModalRiskStratification.spec.js","",""
"","14628","ONEVIEW-56: Verify all PCP fields are read-only","chromium","Mon Mar 02 17:19:05 IST 2026","passed","Mon Mar 02 17:19:20 IST 2026","PCP Card - Regression @regression","regression\PCPCard.spec.js","",""
"","21754","ONEVIEW-511: Verify Star Icon Exists @smoke","smoke","Mon Mar 02 16:29:43 IST 2026","passed","Mon Mar 02 16:30:05 IST 2026","Mark Cards as Important - Smoke Tests","smoke\MarkAsImportant.spec.js","",""
"","17089","ONEVIEW-450: Smoke_Validate modal opens on clicking View All @smoke","smoke","Mon Mar 02 16:30:28 IST 2026","passed","Mon Mar 02 16:30:45 IST 2026","Drill Down ADT Alerts - Smoke Tests","smoke\ModalADTAlerts.spec.js","",""
"","18775","ONEVIEW-104: Smoke_Verify ""All Time"" dropdown filter @smoke","smoke","Mon Mar 02 16:33:14 IST 2026","passed","Mon Mar 02 16:33:32 IST 2026","Drill Down Medication Fill History - Smoke Tests","smoke\ModalMedicationFillHistory.spec.js","",""
"","4009","iPhone 12 - Portrait (390x844)","chromium","Mon Mar 02 17:09:46 IST 2026","passed","Mon Mar 02 17:09:50 IST 2026","Login Page - Responsive Design Tests @regression > Mobile Devices","regression\LoginResponsive.spec.js","",""
"","10798","ONEVIEW-65: Verify toggle dot moves correctly","chromium","Mon Mar 02 17:26:47 IST 2026","passed","Mon Mar 02 17:26:58 IST 2026","Search Patient - Regression @regression","regression\SearchPatient.spec.js","",""
"","14819","ONEVIEW-42: Verify dashboard responsiveness @smoke","smoke","Mon Mar 02 16:29:09 IST 2026","passed","Mon Mar 02 16:29:24 IST 2026","Dynamic Dashboard - Smoke Tests","smoke\DynamicDashboard.spec.js","",""
"","20004","ONEVIEW-117: Verify scroll functionality in results list","chromium","Mon Mar 02 17:15:22 IST 2026","passed","Mon Mar 02 17:15:42 IST 2026","Medication Fill History - Regression @regression","regression\MedicationFillHistory.spec.js","",""
"","19090","ONEVIEW-143: Verify Cursor Change on ""View All"" Hover","chromium","Mon Mar 02 17:18:30 IST 2026","passed","Mon Mar 02 17:18:50 IST 2026","Patient Referrals - Regression @regression","regression\PatientReferrals.spec.js","",""
"","15541","ONEVIEW-391: Validate dynamic update of graph @regression","chromium","Mon Mar 02 17:24:13 IST 2026","passed","Mon Mar 02 17:24:29 IST 2026","Risk Stratification - Regression @regression","regression\RiskStratification.spec.js","",""
"","12554","ONEVIEW-163: Verify Data Retrieval from Source Tables @smoke","smoke","Mon Mar 02 16:27:35 IST 2026","passed","Mon Mar 02 16:27:48 IST 2026","Care Management - Smoke Tests","smoke\CareManagement.spec.js","",""
"","21226","ONEVIEW-291: Handle all zero cost values @regression","chromium","Mon Mar 02 17:00:17 IST 2026","passed","Mon Mar 02 17:00:38 IST 2026","Cost / Utilization - Regression @regression","regression\CostUtilization.spec.js","",""
"","10173","ONEVIEW-64: Verify toggle button color changes","chromium","Mon Mar 02 17:26:37 IST 2026","passed","Mon Mar 02 17:26:47 IST 2026","Search Patient - Regression @regression","regression\SearchPatient.spec.js","",""
"","19126","ONEVIEW-118: Validate modal closes on outside click","chromium","Mon Mar 02 17:15:27 IST 2026","passed","Mon Mar 02 17:15:46 IST 2026","Medication Fill History - Regression @regression","regression\MedicationFillHistory.spec.js","",""
"","21057","ONEVIEW-178: Verify Two-Column Layout","chromium","Mon Mar 02 16:57:56 IST 2026","passed","Mon Mar 02 16:58:17 IST 2026","Care Management Information - Regression @regression","regression\CareManagement.spec.js","",""
"","23037","ONEVIEW-188: Verify Data Refresh Timing","chromium","Mon Mar 02 16:58:50 IST 2026","passed","Mon Mar 02 16:59:13 IST 2026","Care Management Information - Regression @regression","regression\CareManagement.spec.js","",""
"","15817","ONEVIEW-123: Verify Referrals Card Data Retrieval @smoke","smoke","Mon Mar 02 16:36:35 IST 2026","passed","Mon Mar 02 16:36:50 IST 2026","Referrals - Smoke Tests","smoke\Referrals.spec.js","",""
"","18164","ONEVIEW-239: Handle backend unavailability @smoke","smoke","Mon Mar 02 16:39:00 IST 2026","passed","Mon Mar 02 16:39:18 IST 2026","SDOH Barriers - Smoke Tests","smoke\SDOHBarriers.spec.js","",""
"","14953","ONEVIEW-382: Validate display of 5 factorial bullet points @regression","chromium","Mon Mar 02 17:23:43 IST 2026","passed","Mon Mar 02 17:23:58 IST 2026","Risk Stratification - Regression @regression","regression\RiskStratification.spec.js","",""
"","25102","ONEVIEW-85: Verify Missing Health Plan Record","chromium","Mon Mar 02 17:05:44 IST 2026","passed","Mon Mar 02 17:06:09 IST 2026","Health Plan Card - Regression @regression","regression\HealthPlan.spec.js","",""
"","27000","ONEVIEW-238: Data refresh on patient selection @smoke","smoke","Mon Mar 02 16:38:33 IST 2026","passed","Mon Mar 02 16:39:00 IST 2026","SDOH Barriers - Smoke Tests","smoke\SDOHBarriers.spec.js","",""
"","15357","ONEVIEW-384: Validate card title @regression","chromium","Mon Mar 02 17:23:58 IST 2026","passed","Mon Mar 02 17:24:13 IST 2026","Risk Stratification - Regression @regression","regression\RiskStratification.spec.js","",""
"","20554","ONEVIEW-362: Display only Active care gaps @regression","chromium","Mon Mar 02 16:53:39 IST 2026","passed","Mon Mar 02 16:53:59 IST 2026","Care Gaps - Regression @regression","regression\CareGaps.spec.js","",""
"","18340","ONEVIEW-165: Verify Agency Address Display","chromium","Mon Mar 02 16:56:13 IST 2026","passed","Mon Mar 02 16:56:32 IST 2026","Care Management Information - Regression @regression","regression\CareManagement.spec.js","",""
"","27030","ONEVIEW-84: Verify Member Status Active Display","chromium","Mon Mar 02 17:05:33 IST 2026","passed","Mon Mar 02 17:06:00 IST 2026","Health Plan Card - Regression @regression","regression\HealthPlan.spec.js","",""
"","20330","ONEVIEW-90: Verify Future Enrollment Start Date","chromium","Mon Mar 02 17:06:55 IST 2026","passed","Mon Mar 02 17:07:15 IST 2026","Health Plan Card - Regression @regression","regression\HealthPlan.spec.js","",""
"","5389","should have a clickable ""Login with Microsoft"" button","chromium","Mon Mar 02 17:09:36 IST 2026","passed","Mon Mar 02 17:09:41 IST 2026","Login Page - Regression @regression","regression\Login.spec.js","",""
"","21321","ONEVIEW-308: Verify display when fewer than 10 TRUE flags @regression","chromium","Mon Mar 02 17:11:58 IST 2026","passed","Mon Mar 02 17:12:19 IST 2026","Medical Diagnoses - Regression @regression","regression\MedicalDiagnoses.spec.js","",""
"","15119","ONEVIEW-145: Verify Date Format","chromium","Mon Mar 02 17:18:34 IST 2026","passed","Mon Mar 02 17:18:50 IST 2026","Patient Referrals - Regression @regression","regression\PatientReferrals.spec.js","",""
"","41986","ONEVIEW-40: Verify No data available message in empty cards","chromium","Mon Mar 02 17:01:59 IST 2026","passed","Mon Mar 02 17:02:41 IST 2026","Dynamic Dashboard - Regression @regression","regression\DynamicDashboard.spec.js","",""
"","20973","ONEVIEW-335: Verify dynamic search response @regression","chromium","Mon Mar 02 17:21:02 IST 2026","passed","Mon Mar 02 17:21:23 IST 2026","Recent Visits / Encounters - Regression @regression","regression\RecentVisits.spec.js","",""
"","20210","ONEVIEW-293: Validate API response status @regression","chromium","Mon Mar 02 17:00:38 IST 2026","passed","Mon Mar 02 17:00:58 IST 2026","Cost / Utilization - Regression @regression","regression\CostUtilization.spec.js","",""
"","20459","ONEVIEW-366: Verify required fields @regression","chromium","Mon Mar 02 16:54:06 IST 2026","passed","Mon Mar 02 16:54:26 IST 2026","Care Gaps - Regression @regression","regression\CareGaps.spec.js","",""
"","19524","ONEVIEW-337: Smoke_Verify filtering by timeline @smoke","smoke","Mon Mar 02 16:33:36 IST 2026","passed","Mon Mar 02 16:33:56 IST 2026","Drill Down Recent Visits - Smoke Tests","smoke\ModalRecentVisits.spec.js","",""
"","21137","ONEVIEW-112: Validate message for invalid drug search","chromium","Mon Mar 02 17:14:23 IST 2026","passed","Mon Mar 02 17:14:44 IST 2026","Medication Fill History - Regression @regression","regression\MedicationFillHistory.spec.js","",""
"","17944","ONEVIEW-298: Verify green tick mark for TRUE flags @regression","chromium","Mon Mar 02 17:10:22 IST 2026","passed","Mon Mar 02 17:10:40 IST 2026","Medical Diagnoses - Regression @regression","regression\MedicalDiagnoses.spec.js","",""
"","18674","ONEVIEW-324: Verify behavior when no TRUE flags exist @regression","chromium","Mon Mar 02 16:53:25 IST 2026","passed","Mon Mar 02 16:53:44 IST 2026","Behavioral Health Diagnoses - Regression @regression","regression\BehavioralHealthDiagnoses.spec.js","",""
"","16020","ONEVIEW-51: Verify all required PCP fields displayed correctly","chromium","Mon Mar 02 17:18:50 IST 2026","passed","Mon Mar 02 17:19:06 IST 2026","PCP Card - Regression @regression","regression\PCPCard.spec.js","",""
"","15163","ONEVIEW-176: Verify Data Refresh on Patient Change @smoke","smoke","Mon Mar 02 16:28:00 IST 2026","passed","Mon Mar 02 16:28:15 IST 2026","Care Management - Smoke Tests","smoke\CareManagement.spec.js","",""
"","14202","ONEVIEW-146: Verify Demographics card loads successfully with all fields @smoke","smoke","Mon Mar 02 16:28:35 IST 2026","passed","Mon Mar 02 16:28:49 IST 2026","Demographics Card - Smoke Tests","smoke\Demographics.spec.js","",""
"","18105","ONEVIEW-351: Verify 10-record limit @regression","chromium","Mon Mar 02 17:08:07 IST 2026","passed","Mon Mar 02 17:08:25 IST 2026","Immunizations - Regression @regression","regression\Immunizations.spec.js","",""
"","15041","ONEVIEW-13: Verify switching between search modes @smoke","smoke","Mon Mar 02 16:38:38 IST 2026","passed","Mon Mar 02 16:38:53 IST 2026","Search - Smoke Tests","smoke\Search.spec.js","",""
"","11825","ONEVIEW-69: Verify Keyboard Navigation in Search Results @smoke","smoke","Mon Mar 02 16:40:02 IST 2026","passed","Mon Mar 02 16:40:13 IST 2026","Search - Smoke Tests","smoke\Search.spec.js","",""
"","2922","Extra Small - 320px (Smallest mobile)","chromium","Mon Mar 02 17:10:02 IST 2026","passed","Mon Mar 02 17:10:04 IST 2026","Login Page - Responsive Design Tests @regression > Custom Viewports & Breakpoints","regression\LoginResponsive.spec.js","",""
"","30730","ONEVIEW-296: Validate real-time total recalculation @regression","chromium","Mon Mar 02 17:01:06 IST 2026","passed","Mon Mar 02 17:01:36 IST 2026","Cost / Utilization - Regression @regression","regression\CostUtilization.spec.js","",""
"","2205","should load the login page successfully","chromium","Mon Mar 02 17:09:34 IST 2026","passed","Mon Mar 02 17:09:36 IST 2026","Login Page - Regression @regression","regression\Login.spec.js","",""
"","19561","ONEVIEW-367: Verify card title @regression","chromium","Mon Mar 02 16:54:19 IST 2026","passed","Mon Mar 02 16:54:39 IST 2026","Care Gaps - Regression @regression","regression\CareGaps.spec.js","",""
"","12502","ONEVIEW-34: Verify dashboard responsiveness @smoke","smoke","Mon Mar 02 16:40:13 IST 2026","passed","Mon Mar 02 16:40:26 IST 2026","Search - Smoke Tests","smoke\Search.spec.js","",""
"","18421","ONEVIEW-177: Verify Card Header Title","chromium","Mon Mar 02 16:57:50 IST 2026","passed","Mon Mar 02 16:58:08 IST 2026","Care Management Information - Regression @regression","regression\CareManagement.spec.js","",""
"","14858","ONEVIEW-71: Verify Incomplete Input Handling","chromium","Mon Mar 02 17:26:58 IST 2026","passed","Mon Mar 02 17:27:12 IST 2026","Search Patient - Regression @regression","regression\SearchPatient.spec.js","",""
"","3446","Page Load Time - Mobile 3G","chromium","Mon Mar 02 17:10:18 IST 2026","passed","Mon Mar 02 17:10:22 IST 2026","Login Page - Responsive Design Tests @regression > Mobile/Tablet Performance","regression\LoginResponsive.spec.js","",""
"","12197","ONEVIEW-175: Verify All Fields Are Read-Only @smoke","smoke","Mon Mar 02 16:27:48 IST 2026","passed","Mon Mar 02 16:28:00 IST 2026","Care Management - Smoke Tests","smoke\CareManagement.spec.js","",""
"","25414","ONEVIEW-302: Verify card title @regression","chromium","Mon Mar 02 17:10:59 IST 2026","failed","Mon Mar 02 17:11:24 IST 2026","Medical Diagnoses - Regression @regression","regression\MedicalDiagnoses.spec.js","",""
"","31810","ONEVIEW-79: Redirect via Medicaid-ID in URL","chromium","Mon Mar 02 17:04:45 IST 2026","passed","Mon Mar 02 17:05:16 IST 2026","Dynamic Dashboard - Regression @regression","regression\DynamicDashboard.spec.js","",""
"","17387","ONEVIEW-299: Verify '-' displayed for FALSE flags @regression","chromium","Mon Mar 02 17:10:23 IST 2026","passed","Mon Mar 02 17:10:40 IST 2026","Medical Diagnoses - Regression @regression","regression\MedicalDiagnoses.spec.js","",""
"","13737","ONEVIEW-12: Verify default selected search mode Medicaid ID","chromium","Mon Mar 02 17:25:49 IST 2026","passed","Mon Mar 02 17:26:03 IST 2026","Search Patient - Regression @regression","regression\SearchPatient.spec.js","",""
"","13799","ONEVIEW-264: Verify ADT Alerts Card Labels @smoke","smoke","Mon Mar 02 16:27:08 IST 2026","passed","Mon Mar 02 16:27:21 IST 2026","ADT Alerts - Smoke Tests","smoke\ADTAlerts.spec.js","",""
"","12749","ONEVIEW-385: Validate read-only mode @smoke","smoke","Mon Mar 02 16:37:49 IST 2026","passed","Mon Mar 02 16:38:02 IST 2026","Risk Stratification - Smoke Tests","smoke\RiskStratification.spec.js","",""
"","21072","ONEVIEW-48: Verify hand cursor appears when hovering on star icon","chromium","Mon Mar 02 17:03:38 IST 2026","passed","Mon Mar 02 17:03:59 IST 2026","Dynamic Dashboard - Regression @regression","regression\DynamicDashboard.spec.js","",""
"","2269","ONEVIEW-488: Verify Login Page Loads @smoke","smoke","Mon Mar 02 16:29:38 IST 2026","passed","Mon Mar 02 16:29:40 IST 2026","Login Page - Smoke Tests","smoke\Login.spec.js","",""
"","11128","ONEVIEW-17: Verify no results message","chromium","Mon Mar 02 17:26:03 IST 2026","passed","Mon Mar 02 17:26:14 IST 2026","Search Patient - Regression @regression","regression\SearchPatient.spec.js","",""
"","21876","ONEVIEW-74: Verify search result formatting","chromium","Mon Mar 02 17:27:15 IST 2026","passed","Mon Mar 02 17:27:36 IST 2026","Search Patient - Regression @regression","regression\SearchPatient.spec.js","",""
"","20944","ONEVIEW-105: Smoke_Verify ""Class"" dropdown filter @smoke","smoke","Mon Mar 02 16:33:32 IST 2026","passed","Mon Mar 02 16:33:53 IST 2026","Drill Down Medication Fill History - Smoke Tests","smoke\ModalMedicationFillHistory.spec.js","",""
"","18449","ONEVIEW-263: Verify ADT Alerts Card Display @smoke","smoke","Mon Mar 02 16:26:49 IST 2026","passed","Mon Mar 02 16:27:07 IST 2026","ADT Alerts - Smoke Tests","smoke\ADTAlerts.spec.js","",""
"","13676","ONEVIEW-35: Verify dashboard loads personalized layout for logged-in user @smoke","smoke","Mon Mar 02 16:28:56 IST 2026","passed","Mon Mar 02 16:29:09 IST 2026","Dynamic Dashboard - Smoke Tests","smoke\DynamicDashboard.spec.js","",""
"","13818","ONEVIEW-126: Verify Limit to 10 Most Recent Referrals","chromium","Mon Mar 02 17:16:19 IST 2026","passed","Mon Mar 02 17:16:33 IST 2026","Patient Referrals - Regression @regression","regression\PatientReferrals.spec.js","",""
